order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date_x,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key,code,name,email,first_name,last_name,phone,status_customer,created_at,sku,name_product,category_id,list_price,status_product,created_at_product,category_name,parent_id,parent_category_name,name_store,address_id,shipping_line1,shipping_line2,shipping_city,shipping_province_id,shipping_postal_code,shipping_country_code,shipping_address_created_at,shipping_address_name,shipping_address_code,billing_line1,billing_line2,billing_city,billing_province_id,billing_postal_code,billing_country_code,billing_address_created_at,billing_address_name,billing_address_code,order_date_y,order_year,order_quarter,order_year_quarter,order_month,order_month_name,order_year_month,order_day,order_day_of_week,order_day_name,order_day_of_year,order_week_of_year,order_is_weekday,order_is_weekend,order_is_month_start,order_is_month_end,customer_id_order,channel_id_order,store_id_order,billing_address_id_order,shipping_address_id_order,status_order,currency_code_order,subtotal_order,tax_amount_order,shipping_fee_order,total_amount_order,order_date_key_order,shipment_id,carrier,tracking_number,status_shipment,shipped_date_key,delivered_date_key,nps_id,score,comment,responded_date_key,session_id,source,device,started_date_key,ended_date_key
5000003814,1000002860,2,3,15750.0,4725.0,42525.0,634,1,,2025-07-22 03:41:42,3150.0,1618,CANCELLED,ARS,87525.0,18380.25,900.0,106805.25,20250722,ONLINE,Tienda Online,maría.gonzález.634@example.com,María,González,+54 9 11 8308-3909,A,2024-03-08 22:03:10,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 7262,,Córdoba,2,4171,AR,2023-10-21 21:03:57,Córdoba,CBA,Calle 1105,,Villa Carlos Paz,2.0,7298.0,AR,2023-09-02 16:04:18,Córdoba,CBA,2025-07-22,2025,3,2025-Q3,7,Julio,2025-07,22,1,Martes,203,30,True,False,False,False,634,1,,3150.0,1618,CANCELLED,ARS,87525.0,18380.25,900.0,106805.25,20250722,9000002860,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000003815,1000002860,2,3,15000.0,0.0,45000.0,634,1,,2025-07-22 03:41:42,3150.0,1618,CANCELLED,ARS,87525.0,18380.25,900.0,106805.25,20250722,ONLINE,Tienda Online,maría.gonzález.634@example.com,María,González,+54 9 11 8308-3909,A,2024-03-08 22:03:10,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 7262,,Córdoba,2,4171,AR,2023-10-21 21:03:57,Córdoba,CBA,Calle 1105,,Villa Carlos Paz,2.0,7298.0,AR,2023-09-02 16:04:18,Córdoba,CBA,2025-07-22,2025,3,2025-Q3,7,Julio,2025-07,22,1,Martes,203,30,True,False,False,False,634,1,,3150.0,1618,CANCELLED,ARS,87525.0,18380.25,900.0,106805.25,20250722,9000002860,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000003816,1000002861,2,2,15750.0,3150.0,28350.0,334,1,,2024-09-05 05:08:57,2131.0,1839,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20240905,ONLINE,Tienda Online,lucas.díaz.334@example.com,Lucas,Díaz,+54 9 11 2946-3108,I,2025-06-05 00:55:04,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 859,Piso 6 Dto C,Mendoza,4,7042,AR,2023-12-12 04:55:44,Mendoza,MZA,Calle 3894,Piso 8 Dto B,Villa Carlos Paz,2.0,8133.0,AR,2023-07-17 00:21:59,Córdoba,CBA,2024-09-05,2024,3,2024-Q3,9,Septiembre,2024-09,5,3,Jueves,249,36,True,False,False,False,334,1,,2131.0,1839,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20240905,9000002861,Correo Argentino,TRK-7EEUIT9E14,DELIVERED,20240906.0,20240910.0,,,,,,,,,
5000003817,1000002861,2,2,13500.0,1350.0,25650.0,334,1,,2024-09-05 05:08:57,2131.0,1839,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20240905,ONLINE,Tienda Online,lucas.díaz.334@example.com,Lucas,Díaz,+54 9 11 2946-3108,I,2025-06-05 00:55:04,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 859,Piso 6 Dto C,Mendoza,4,7042,AR,2023-12-12 04:55:44,Mendoza,MZA,Calle 3894,Piso 8 Dto B,Villa Carlos Paz,2.0,8133.0,AR,2023-07-17 00:21:59,Córdoba,CBA,2024-09-05,2024,3,2024-Q3,9,Septiembre,2024-09,5,3,Jueves,249,36,True,False,False,False,334,1,,2131.0,1839,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0,20240905,9000002861,Correo Argentino,TRK-7EEUIT9E14,DELIVERED,20240906.0,20240910.0,,,,,,,,,
5000003818,1000002862,1,2,12000.0,1200.0,22800.0,495,1,,2025-07-20 07:36:49,,2320,FULFILLED,ARS,55140.0,11579.4,1200.0,67919.4,20250720,ONLINE,Tienda Online,lucía.gómez.495@example.com,Lucía,Gómez,+54 9 11 5055-7434,A,2023-12-25 14:10:31,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 1932,Piso 5 Dto A,Córdoba,2,2843,AR,2024-11-06 20:49:14,Córdoba,CBA,,,,,,,,,,2025-07-20,2025,3,2025-Q3,7,Julio,2025-07,20,6,Domingo,201,29,False,True,False,False,495,1,,,2320,FULFILLED,ARS,55140.0,11579.4,1200.0,67919.4,20250720,9000002862,Correo Argentino,TRK-0NBV9MTGTN,DELIVERED,20250721.0,20250723.0,,,,,,,,,
5000003819,1000002862,2,2,16500.0,660.0,32340.0,495,1,,2025-07-20 07:36:49,,2320,FULFILLED,ARS,55140.0,11579.4,1200.0,67919.4,20250720,ONLINE,Tienda Online,lucía.gómez.495@example.com,Lucía,Gómez,+54 9 11 5055-7434,A,2023-12-25 14:10:31,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 1932,Piso 5 Dto A,Córdoba,2,2843,AR,2024-11-06 20:49:14,Córdoba,CBA,,,,,,,,,,2025-07-20,2025,3,2025-Q3,7,Julio,2025-07,20,6,Domingo,201,29,False,True,False,False,495,1,,,2320,FULFILLED,ARS,55140.0,11579.4,1200.0,67919.4,20250720,9000002862,Correo Argentino,TRK-0NBV9MTGTN,DELIVERED,20250721.0,20250723.0,,,,,,,,,
5000003820,1000002863,1,1,12000.0,240.0,11760.0,1227,1,,2024-05-28 09:02:01,2759.0,4195,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20240528,ONLINE,Tienda Online,maría.pérez.1227@example.com,María,Pérez,+54 9 11 8777-7004,A,2025-08-17 22:56:17,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 275,Piso 4 Dto B,CABA,1,9568,AR,2025-03-14 01:06:31,Buenos Aires,BA,Calle 6855,Piso 8 Dto B,Córdoba,2.0,1058.0,AR,2024-01-30 20:01:13,Córdoba,CBA,2024-05-28,2024,2,2024-Q2,5,Mayo,2024-05,28,1,Martes,149,22,True,False,False,False,1227,1,,2759.0,4195,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,20240528,9000002863,Correo Argentino,TRK-UW0QMNXTDO,DELIVERED,20240529.0,20240603.0,,,,,,,,,
5000003821,1000002864,1,3,12000.0,0.0,36000.0,637,2,4.0,2024-01-06 16:08:19,2391.0,4,PAID,ARS,36000.0,7560.0,0.0,43560.0,20240106,OFFLINE,Tiendas Físicas,tomás.gómez.637@example.com,Tomás,Gómez,+54 9 11 7709-9409,A,2025-02-10 09:09:18,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 8322,Piso 11 Dto C,CABA,1.0,7328.0,AR,2023-11-11 01:24:21,Buenos Aires,BA,2024-01-06,2024,1,2024-Q1,1,Enero,2024-01,6,5,Sábado,6,1,False,True,False,False,637,2,4.0,2391.0,4,PAID,ARS,36000.0,7560.0,0.0,43560.0,20240106,9000002864,PICKUP,,SHIPPED,20240106.0,20240107.0,,,,,,,,,
5000003822,1000002865,1,3,10800.0,648.0,31752.0,304,1,,2024-10-09 21:36:24,1924.0,3560,PAID,ARS,31752.0,6667.92,900.0,39319.92,20241009,ONLINE,Tienda Online,valentina.fernández.304@example.com,Valentina,Fernández,+54 9 11 8406-3828,A,2023-12-17 10:09:39,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 5984,Piso 1 Dto C,Mar del Plata,1,2707,AR,2024-02-10 02:11:47,Buenos Aires,BA,Calle 2290,Piso 3 Dto A,CABA,1.0,1892.0,AR,2023-07-08 17:52:52,Buenos Aires,BA,2024-10-09,2024,4,2024-Q4,10,Octubre,2024-10,9,2,Miércoles,283,41,True,False,False,False,304,1,,1924.0,3560,PAID,ARS,31752.0,6667.92,900.0,39319.92,20241009,9000002865,Correo Argentino,TRK-D1T2JBT31U,SHIPPED,20241010.0,20241012.0,,,,,,,,,
5000003823,1000002866,2,2,15000.0,1500.0,28500.0,695,1,,2024-08-21 20:09:28,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,ONLINE,Tienda Online,felipe.acosta.695@example.com,Felipe,Acosta,+54 9 11 9055-6253,A,2025-07-09 07:04:55,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 1879,Piso 12 Dto A,La Plata,1,8606,AR,2025-05-28 01:08:03,Buenos Aires,BA,Calle 5597,,Villa Carlos Paz,2.0,7692.0,AR,2025-02-18 00:51:35,Córdoba,CBA,2024-08-21,2024,3,2024-Q3,8,Agosto,2024-08,21,2,Miércoles,234,34,True,False,False,False,695,1,,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,9000002866,Correo Argentino,TRK-VDFHQGQYIQ,DELIVERED,20240822.0,20240826.0,,,,,,,,,
5000003824,1000002866,2,2,15000.0,3000.0,27000.0,695,1,,2024-08-21 20:09:28,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,ONLINE,Tienda Online,felipe.acosta.695@example.com,Felipe,Acosta,+54 9 11 9055-6253,A,2025-07-09 07:04:55,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 1879,Piso 12 Dto A,La Plata,1,8606,AR,2025-05-28 01:08:03,Buenos Aires,BA,Calle 5597,,Villa Carlos Paz,2.0,7692.0,AR,2025-02-18 00:51:35,Córdoba,CBA,2024-08-21,2024,3,2024-Q3,8,Agosto,2024-08,21,2,Miércoles,234,34,True,False,False,False,695,1,,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,9000002866,Correo Argentino,TRK-VDFHQGQYIQ,DELIVERED,20240822.0,20240826.0,,,,,,,,,
5000003825,1000002866,2,3,13500.0,810.0,39690.0,695,1,,2024-08-21 20:09:28,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,ONLINE,Tienda Online,felipe.acosta.695@example.com,Felipe,Acosta,+54 9 11 9055-6253,A,2025-07-09 07:04:55,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 1879,Piso 12 Dto A,La Plata,1,8606,AR,2025-05-28 01:08:03,Buenos Aires,BA,Calle 5597,,Villa Carlos Paz,2.0,7692.0,AR,2025-02-18 00:51:35,Córdoba,CBA,2024-08-21,2024,3,2024-Q3,8,Agosto,2024-08,21,2,Miércoles,234,34,True,False,False,False,695,1,,1432.0,1041,FULFILLED,ARS,95190.0,19989.9,1500.0,116679.9,20240821,9000002866,Correo Argentino,TRK-VDFHQGQYIQ,DELIVERED,20240822.0,20240826.0,,,,,,,,,
5000003826,1000002867,1,3,12000.0,720.0,35280.0,899,2,2.0,2024-07-19 07:24:16,1928.0,2,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,20240719,OFFLINE,Tiendas Físicas,martina.díaz.899@example.com,Martina,Díaz,+54 9 11 3627-2128,A,2025-07-07 22:23:20,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 4371,,Río Cuarto,2.0,3485.0,AR,2023-06-10 15:47:22,Córdoba,CBA,2024-07-19,2024,3,2024-Q3,7,Julio,2024-07,19,4,Viernes,201,29,True,False,False,False,899,2,2.0,1928.0,2,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,20240719,9000002867,PICKUP,,DELIVERED,20240719.0,20240720.0,,,,,,,,,
5000003827,1000002868,2,2,13500.0,540.0,26460.0,1296,1,,2024-01-28 11:31:35,3803.0,1016,CANCELLED,ARS,26460.0,5556.6,1200.0,33216.6,20240128,ONLINE,Tienda Online,joaquín.romero.1296@example.com,Joaquín,Romero,+54 9 11 2644-3627,A,2025-03-13 05:02:40,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 5469,Piso 4 Dto C,CABA,1,5096,AR,2024-08-18 06:03:17,Buenos Aires,BA,Calle 8800,,CABA,1.0,5262.0,AR,2024-12-19 10:03:39,Buenos Aires,BA,2024-01-28,2024,1,2024-Q1,1,Enero,2024-01,28,6,Domingo,28,4,False,True,False,False,1296,1,,3803.0,1016,CANCELLED,ARS,26460.0,5556.6,1200.0,33216.6,20240128,9000002868,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000003828,1000002869,1,3,12000.0,0.0,36000.0,94,2,1.0,2024-04-22 13:52:22,3305.0,1,PAID,ARS,68400.0,14364.0,0.0,82764.0,20240422,OFFLINE,Tiendas Físicas,sofía.pérez.94@example.com,Sofía,Pérez,+54 9 11 1320-7232,A,2025-06-10 22:13:00,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 9265,Piso 11 Dto A,La Plata,1.0,2633.0,AR,2024-03-20 02:11:55,Buenos Aires,BA,2024-04-22,2024,2,2024-Q2,4,Abril,2024-04,22,0,Lunes,113,17,True,False,False,False,94,2,1.0,3305.0,1,PAID,ARS,68400.0,14364.0,0.0,82764.0,20240422,9000002869,PICKUP,,SHIPPED,20240422.0,20240423.0,,,,,,,,,
5000003829,1000002869,1,3,12000.0,3600.0,32400.0,94,2,1.0,2024-04-22 13:52:22,3305.0,1,PAID,ARS,68400.0,14364.0,0.0,82764.0,20240422,OFFLINE,Tiendas Físicas,sofía.pérez.94@example.com,Sofía,Pérez,+54 9 11 1320-7232,A,2025-06-10 22:13:00,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 9265,Piso 11 Dto A,La Plata,1.0,2633.0,AR,2024-03-20 02:11:55,Buenos Aires,BA,2024-04-22,2024,2,2024-Q2,4,Abril,2024-04,22,0,Lunes,113,17,True,False,False,False,94,2,1.0,3305.0,1,PAID,ARS,68400.0,14364.0,0.0,82764.0,20240422,9000002869,PICKUP,,SHIPPED,20240422.0,20240423.0,,,,,,,,,
5000003830,1000002870,1,1,12000.0,600.0,11400.0,820,2,4.0,2025-03-02 08:51:06,1016.0,4,CREATED,ARS,11400.0,2394.0,0.0,13794.0,20250302,OFFLINE,Tiendas Físicas,isabella.rojas.820@example.com,Isabella,Rojas,+54 9 11 2124-2477,A,2024-02-05 14:03:22,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 5469,Piso 4 Dto C,CABA,1.0,5096.0,AR,2024-08-18 06:03:17,Buenos Aires,BA,2025-03-02,2025,1,2025-Q1,3,Marzo,2025-03,2,6,Domingo,61,9,False,True,False,False,820,2,4.0,1016.0,4,CREATED,ARS,11400.0,2394.0,0.0,13794.0,20250302,9000002870,PICKUP,,READY,20250302.0,20250303.0,,,,,,,,,
5000003831,1000002871,2,2,15750.0,0.0,31500.0,618,2,4.0,2024-02-22 18:54:49,2088.0,4,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,20240222,OFFLINE,Tiendas Físicas,isabella.silva.618@example.com,Isabella,Silva,+54 9 11 5525-9514,A,2024-07-07 15:14:02,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 6917,,Córdoba,2.0,6273.0,AR,2025-04-20 23:34:04,Córdoba,CBA,2024-02-22,2024,1,2024-Q1,2,Febrero,2024-02,22,3,Jueves,53,8,True,False,False,False,618,2,4.0,2088.0,4,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,20240222,9000002871,PICKUP,,DELIVERED,20240222.0,20240223.0,,,,,,,,,
5000003832,1000002872,2,2,15750.0,0.0,31500.0,1327,1,,2025-02-03 13:02:51,2021.0,2534,FULFILLED,ARS,53100.0,11151.0,900.0,65151.0,20250203,ONLINE,Tienda Online,sofía.flores.1327@example.com,Sofía,Flores,+54 9 11 8949-8499,I,2024-06-05 22:00:59,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 7254,,Mar del Plata,1,9555,AR,2024-01-31 18:36:40,Buenos Aires,BA,Calle 8763,Piso 4 Dto B,Mar del Plata,1.0,1488.0,AR,2024-10-15 10:51:30,Buenos Aires,BA,2025-02-03,2025,1,2025-Q1,2,Febrero,2025-02,3,0,Lunes,34,6,True,False,False,False,1327,1,,2021.0,2534,FULFILLED,ARS,53100.0,11151.0,900.0,65151.0,20250203,9000002872,Correo Argentino,TRK-A57GLL995O,DELIVERED,20250204.0,20250209.0,,,,,,,,,
5000003833,1000002872,1,2,12000.0,2400.0,21600.0,1327,1,,2025-02-03 13:02:51,2021.0,2534,FULFILLED,ARS,53100.0,11151.0,900.0,65151.0,20250203,ONLINE,Tienda Online,sofía.flores.1327@example.com,Sofía,Flores,+54 9 11 8949-8499,I,2024-06-05 22:00:59,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 7254,,Mar del Plata,1,9555,AR,2024-01-31 18:36:40,Buenos Aires,BA,Calle 8763,Piso 4 Dto B,Mar del Plata,1.0,1488.0,AR,2024-10-15 10:51:30,Buenos Aires,BA,2025-02-03,2025,1,2025-Q1,2,Febrero,2025-02,3,0,Lunes,34,6,True,False,False,False,1327,1,,2021.0,2534,FULFILLED,ARS,53100.0,11151.0,900.0,65151.0,20250203,9000002872,Correo Argentino,TRK-A57GLL995O,DELIVERED,20250204.0,20250209.0,,,,,,,,,
5000003834,1000002873,2,1,15000.0,0.0,15000.0,4,1,,2025-02-16 10:47:26,2273.0,3855,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0,20250216,ONLINE,Tienda Online,lucas.ruiz.4@example.com,Lucas,Ruiz,+54 9 11 5557-1106,A,2024-02-21 05:18:39,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 5511,Piso 5 Dto C,Mar del Plata,1,6581,AR,2024-05-21 05:30:29,Buenos Aires,BA,Calle 21,Piso 4 Dto C,Rosario,3.0,3100.0,AR,2025-06-15 09:01:34,Santa Fe,SF,2025-02-16,2025,1,2025-Q1,2,Febrero,2025-02,16,6,Domingo,47,7,False,True,False,False,4,1,,2273.0,3855,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0,20250216,9000002873,Correo Argentino,TRK-G7T2MX5P1E,DELIVERED,20250217.0,20250221.0,,,,,,,,,
5000003835,1000002874,1,1,12000.0,600.0,11400.0,1131,1,,2025-09-06 18:39:28,1017.0,3138,PAID,ARS,11400.0,2394.0,1500.0,15294.0,20250906,ONLINE,Tienda Online,joaquín.gonzález.1131@example.com,Joaquín,González,+54 9 11 2925-9686,A,2024-11-09 04:28:31,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 3128,Piso 9 Dto C,La Plata,1,7611,AR,2024-06-16 13:56:33,Buenos Aires,BA,Calle 4497,,Río Cuarto,2.0,9898.0,AR,2024-06-14 15:50:06,Córdoba,CBA,2025-09-06,2025,3,2025-Q3,9,Septiembre,2025-09,6,5,Sábado,249,36,False,True,False,False,1131,1,,1017.0,3138,PAID,ARS,11400.0,2394.0,1500.0,15294.0,20250906,9000002874,Correo Argentino,TRK-TVL6ZN19B4,SHIPPED,20250907.0,20250912.0,,,,,,,,,
5000003836,1000002875,2,2,15750.0,3150.0,28350.0,635,1,,2024-04-16 02:50:24,3335.0,2233,FULFILLED,ARS,28350.0,5953.5,900.0,35203.5,20240416,ONLINE,Tienda Online,felipe.rojas.635@example.com,Felipe,Rojas,+54 9 11 3679-5237,A,2024-11-04 05:36:19,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 3639,Piso 7 Dto B,Mar del Plata,1,5795,AR,2025-02-06 00:10:29,Buenos Aires,BA,Calle 5889,,Mar del Plata,1.0,8608.0,AR,2025-07-28 07:15:05,Buenos Aires,BA,2024-04-16,2024,2,2024-Q2,4,Abril,2024-04,16,1,Martes,107,16,True,False,False,False,635,1,,3335.0,2233,FULFILLED,ARS,28350.0,5953.5,900.0,35203.5,20240416,9000002875,Correo Argentino,TRK-PCGMFKFT7R,DELIVERED,20240417.0,20240421.0,,,,,,,,,
5000003837,1000002876,2,1,15000.0,1500.0,13500.0,1458,1,,2025-07-08 12:12:34,1746.0,2801,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250708,ONLINE,Tienda Online,juan.molina.1458@example.com,Juan,Molina,+54 9 11 4623-4838,A,2024-12-31 15:15:15,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 8669,,Mar del Plata,1,4233,AR,2024-09-23 11:28:44,Buenos Aires,BA,Calle 8336,,CABA,1.0,4514.0,AR,2023-10-06 05:57:57,Buenos Aires,BA,2025-07-08,2025,3,2025-Q3,7,Julio,2025-07,8,1,Martes,189,28,True,False,False,False,1458,1,,1746.0,2801,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250708,9000002876,Correo Argentino,TRK-5R6X2NE7VL,DELIVERED,20250709.0,20250711.0,,,,,,,,,
5000003838,1000002877,2,3,15000.0,4500.0,40500.0,612,1,,2025-09-02 02:58:38,2395.0,2445,CANCELLED,ARS,64260.0,13494.6,1500.0,79254.6,20250902,ONLINE,Tienda Online,isabella.medina.612@example.com,Isabella,Medina,+54 9 11 8779-4860,I,2024-07-24 03:52:02,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 2216,Piso 3 Dto B,Mendoza,4,6854,AR,2023-08-06 11:06:18,Mendoza,MZA,Calle 5184,,Mar del Plata,1.0,1059.0,AR,2024-03-09 10:41:40,Buenos Aires,BA,2025-09-02,2025,3,2025-Q3,9,Septiembre,2025-09,2,1,Martes,245,36,True,False,False,False,612,1,,2395.0,2445,CANCELLED,ARS,64260.0,13494.6,1500.0,79254.6,20250902,9000002877,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000003839,1000002877,1,2,13200.0,2640.0,23760.0,612,1,,2025-09-02 02:58:38,2395.0,2445,CANCELLED,ARS,64260.0,13494.6,1500.0,79254.6,20250902,ONLINE,Tienda Online,isabella.medina.612@example.com,Isabella,Medina,+54 9 11 8779-4860,I,2024-07-24 03:52:02,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 2216,Piso 3 Dto B,Mendoza,4,6854,AR,2023-08-06 11:06:18,Mendoza,MZA,Calle 5184,,Mar del Plata,1.0,1059.0,AR,2024-03-09 10:41:40,Buenos Aires,BA,2025-09-02,2025,3,2025-Q3,9,Septiembre,2025-09,2,1,Martes,245,36,True,False,False,False,612,1,,2395.0,2445,CANCELLED,ARS,64260.0,13494.6,1500.0,79254.6,20250902,9000002877,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000003840,1000002878,2,1,15000.0,300.0,14700.0,802,1,,2025-09-12 05:50:54,3495.0,3668,FULFILLED,ARS,49980.0,10495.8,0.0,60475.8,20250912,ONLINE,Tienda Online,tomás.garcía.802@example.com,Tomás,García,+54 9 11 9908-7695,A,2024-04-10 00:28:24,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 4023,Piso 5 Dto C,Mar del Plata,1,7904,AR,2023-09-03 20:28:07,Buenos Aires,BA,Calle 6939,Piso 3 Dto B,Santa Fe,3.0,6955.0,AR,2024-05-11 14:41:39,Santa Fe,SF,2025-09-12,2025,3,2025-Q3,9,Septiembre,2025-09,12,4,Viernes,255,37,True,False,False,False,802,1,,3495.0,3668,FULFILLED,ARS,49980.0,10495.8,0.0,60475.8,20250912,9000002878,Correo Argentino,TRK-QRMI0GWB5Q,DELIVERED,20250913.0,20250916.0,,,,,,,,,
5000003841,1000002878,1,3,12000.0,720.0,35280.0,802,1,,2025-09-12 05:50:54,3495.0,3668,FULFILLED,ARS,49980.0,10495.8,0.0,60475.8,20250912,ONLINE,Tienda Online,tomás.garcía.802@example.com,Tomás,García,+54 9 11 9908-7695,A,2024-04-10 00:28:24,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 4023,Piso 5 Dto C,Mar del Plata,1,7904,AR,2023-09-03 20:28:07,Buenos Aires,BA,Calle 6939,Piso 3 Dto B,Santa Fe,3.0,6955.0,AR,2024-05-11 14:41:39,Santa Fe,SF,2025-09-12,2025,3,2025-Q3,9,Septiembre,2025-09,12,4,Viernes,255,37,True,False,False,False,802,1,,3495.0,3668,FULFILLED,ARS,49980.0,10495.8,0.0,60475.8,20250912,9000002878,Correo Argentino,TRK-QRMI0GWB5Q,DELIVERED,20250913.0,20250916.0,,,,,,,,,
